year,quarter,period_label,room_revenue_usd,tbid_revenue_usd,tbid_rate_blended_pct,tot_revenue_usd,tot_rate_pct,budget_tbid_usd,vs_budget_pct,prior_year_tbid_usd,yoy_tbid_pct,notes,report_source
2024,Q1,Q1-2024,32465875,405823,1.25,3246588,10.0,390000,4.1,358420,-,,TBID Assessment Records 2024
2024,Q2,Q2-2024,48694322,608679,1.25,4869432,10.0,585000,4.1,568140,7.1,,TBID Assessment Records 2024
2024,Q3,Q3-2024,68332733,854159,1.25,6833273,10.0,820000,4.2,786200,8.6,Ohana Fest lift included,TBID Assessment Records 2024
2024,Q4,Q4-2024,41145742,514322,1.25,4114574,10.0,495000,3.9,480210,7.1,,TBID Assessment Records 2024
2024,Annual,FY-2024,190638672,2382983,1.25,19063867,10.0,2290000,4.1,2192970,8.7,Full year actuals,TBID Assessment Records 2024
2025,Q1,Q1-2025,34836024,435450,1.25,3483602,10.0,418000,4.2,405823,7.3,,TBID Assessment Records 2025
2025,Q2,Q2-2025,51011968,637650,1.25,5101197,10.0,612000,4.2,608679,4.8,,TBID Assessment Records 2025
2025,Q3,Q3-2025,73143591,914295,1.25,7314359,10.0,878000,4.1,854159,7.0,Ohana Fest lift included,TBID Assessment Records 2025
2025,Q4,Q4-2025,43331847,541648,1.25,4333185,10.0,520000,4.2,514322,5.3,,TBID Assessment Records 2025
2025,Annual,FY-2025,202323430,2529043,1.25,20232343,10.0,2428000,4.2,2382983,6.1,Full year actuals/projected,TBID Assessment Records 2025
2026,Q1,Q1-2026 Forecast,35969280,449616,1.25,3596928,10.0,432000,4.1,435450,3.2,Forecast,STR Market Forecast Report Q4-2025
2026,Q2,Q2-2026 Forecast,53267712,665847,1.25,5326771,10.0,640000,4.0,637650,4.4,Forecast,STR Market Forecast Report Q4-2025
2026,Q3,Q3-2026 Forecast,78002820,975035,1.25,7800282,10.0,936000,4.2,914295,6.7,Forecast includes new supply impact,STR Market Forecast Report Q4-2025
2026,Q4,Q4-2026 Forecast,45144960,564312,1.25,4514496,10.0,542000,4.1,541648,4.2,Forecast,STR Market Forecast Report Q4-2025
2026,Annual,FY-2026 Forecast,212384772,2654810,1.25,21238477,10.0,2550000,4.1,2529043,5.0,Full year forecast,STR Market Forecast Report Q4-2025
